2021-03-15,15,6,190
2021-03-16,15,6,93
2021-03-17,18,6,66
2021-03-18,12,6,21
2021-03-19,10,6,93
2021-03-20,9,6,166
2021-03-21,9,6,152
2021-03-22,9,6,32
2021-03-23,8,6,24
2021-03-24,9,6,102
2021-03-28,10,6,105
2021-03-29,12,6,127
2021-03-30,11,6,68
2021-04-01,9,6,53
2021-04-03,9,6,18
2021-03-25,34,6,455
2021-03-26,11,6,67
2021-03-27,16,6,50
2021-03-31,8,6,35
2021-04-02,8,6,14
2021-04-04,8,6,12
2021-04-05,8,6,25
2021-04-06,8,6,14
2021-04-07,10,6,157
2021-04-08,9,6,47
2021-04-09,12,6,117
2021-04-11,11,6,82
2021-04-10,0,Infinity,-Infinity
2021-04-12,8,6,20
2021-04-13,10,6,97
2021-04-14,9,6,36
2021-04-15,11,6,105
2021-04-16,13,6,31
2021-04-17,18,7,175
2021-04-18,14,7,77
2021-04-19,15,6,123
2021-04-20,17,6,209
2021-04-21,16,6,168
2021-04-22,16,6,74
2021-04-24,15,7,103
2021-04-27,16,7,81
2021-04-23,17,6,161
2021-04-25,18,6,363
2021-04-26,17,7,44
2021-04-28,17,7,88
2021-04-29,20,7,56
2021-04-30,16,6,172
2021-05-02,12,7,39
2021-05-03,10,7,16
2021-05-01,13,7,109
2021-05-05,14,9,20
2021-05-06,12,7,33
2021-05-07,12,7,36
2021-05-09,9,6,33
2021-05-10,8,6,13
2021-05-11,10,6,32
2021-05-12,8,7,19
2021-05-13,11,6,28
2021-05-14,10,9,11
2021-05-15,10,6,16
2021-05-16,11,6,30
2021-05-17,10,6,24
2021-05-18,10,6,49
2021-05-19,9,6,27
2021-05-20,12,7,17
2021-05-21,21,7,85
